Vintage,1996Q3,1996Q3,1996Q3,1996Q3,1996Q4,1996Q4,1996Q4,1996Q4,1997Q1,1997Q1,1997Q1,1997Q1,1997Q2,1997Q2,1997Q2,1997Q2,1997Q3,1997Q3,1997Q3,1997Q3,1997Q4,1997Q4,1997Q4,1997Q4,1998Q1,1998Q1,1998Q1,1998Q1,1998Q2,1998Q2,1998Q2,1998Q2,1998Q3,1998Q3,1998Q3,1998Q3,1998Q4,1998Q4,1998Q4,1998Q4,1999Q1,1999Q1,1999Q1,1999Q1,1999Q2,1999Q2,1999Q2,1999Q2,1999Q3,1999Q3,1999Q3,1999Q3,1999Q4,1999Q4,1999Q4,1999Q4,2000Q1,2000Q1,2000Q1,2000Q1,2000Q2,2000Q2,2000Q2,2000Q2,2000Q3,2000Q3,2000Q3,2000Q3,2000Q4,2000Q4,2000Q4,2000Q4,2001Q1,2001Q1,2001Q1,2001Q1,2001Q2,2001Q2,2001Q2,2001Q2,2001Q3,2001Q3,2001Q3,2001Q3,2001Q4,2001Q4,2001Q4,2001Q4,2002Q1,2002Q1,2002Q1,2002Q1,2002Q2,2002Q2,2002Q2,2002Q2,2002Q3,2002Q3,2002Q3,2002Q3,2002Q4,2002Q4,2002Q4,2002Q4,2003Q1,2003Q1,2003Q1,2003Q1,2003Q2,2003Q2,2003Q2,2003Q2,2003Q3,2003Q3,2003Q3,2003Q3,2003Q4,2003Q4,2003Q4,2003Q4
,1.1677,0.5982,-0.019347,0.47327,0.5982,-0.019347,0.47327,1.5599,-0.019347,0.47327,1.5599,-1.2079,0.47327,1.5599,-1.2079,-1.1342,1.5599,-1.2079,-1.1342,-0.95609,-1.2079,-1.1342,-0.95609,0.22571,-1.1342,-0.95609,0.22571,0.54948,-0.95609,0.22571,0.54948,1.3895,0.22571,0.54948,1.3895,-1.0449,0.54948,1.3895,-1.0449,0.099146,1.3895,-1.0449,0.099146,-2.9037,-1.0449,0.099146,-2.9037,-0.14627,0.099146,-2.9037,-0.14627,0.25771,-2.9037,-0.14627,0.25771,3.0937,-0.14627,0.25771,3.0937,-1.3947,0.25771,3.0937,-1.3947,-1.9624,3.0937,-1.3947,-1.9624,-0.54171,-1.3947,-1.9624,-0.54171,-0.76431,-1.9624,-0.54171,-0.76431,0.79524,-0.54171,-0.76431,0.79524,-0.031674,-0.76431,0.79524,-0.031674,-0.42636,0.79524,-0.031674,-0.42636,-0.31152,-0.031674,-0.42636,-0.31152,-0.57262,-0.42636,-0.31152,-0.57262,1.1093,-0.31152,-0.57262,1.1093,1.8892,-0.57262,1.1093,1.8892,-0.18908,1.1093,1.8892,-0.18908,-0.7107,1.8892,-0.18908,-0.7107,1.2885,-0.18908,-0.7107,1.2885,0.027807,-0.7107,1.2885,0.027807,1.475
,0.50249,0.31676,-1.1149,0.91239,0.31676,-1.1149,0.91239,-1.2803,-1.1149,0.91239,-1.2803,0.94625,0.91239,-1.2803,0.94625,1.1676,-1.2803,0.94625,1.1676,-0.085239,0.94625,1.1676,-0.085239,0.74717,1.1676,-0.085239,0.74717,0.25921,-0.085239,0.74717,0.25921,0.32127,0.74717,0.25921,0.32127,0.79175,0.25921,0.32127,0.79175,-0.90935,0.32127,0.79175,-0.90935,0.58049,0.79175,-0.90935,0.58049,2.2526,-0.90935,0.58049,2.2526,-2.1664,0.58049,2.2526,-2.1664,0.34331,2.2526,-2.1664,0.34331,-1.6709,-2.1664,0.34331,-1.6709,-2.4696,0.34331,-1.6709,-2.4696,-0.21512,-1.6709,-2.4696,-0.21512,0.26212,-2.4696,-0.21512,0.26212,1.4766,-0.21512,0.26212,1.4766,-0.49749,0.26212,1.4766,-0.49749,1.6399,1.4766,-0.49749,1.6399,0.28923,-0.49749,1.6399,0.28923,1.4704,1.6399,0.28923,1.4704,0.97946,0.28923,1.4704,0.97946,0.9712,1.4704,0.97946,0.9712,1.3216,0.97946,0.9712,1.3216,0.5995,0.9712,1.3216,0.5995,-1.333,1.3216,0.5995,-1.333,-1.0204,0.5995,-1.333,-1.0204,1.8375
,-1.8355,-1.4558,1.2526,-2.1939,-1.4558,1.2526,-2.1939,-0.26467,1.2526,-2.1939,-0.26467,-0.951,-2.1939,-0.26467,-0.951,0.96713,-0.26467,-0.951,0.96713,-0.035266,-0.951,0.96713,-0.035266,1.0071,0.96713,-0.035266,1.0071,0.81509,-0.035266,1.0071,0.81509,1.4405,1.0071,0.81509,1.4405,-0.038203,0.81509,1.4405,-0.038203,1.7251,1.4405,-0.038203,1.7251,1.5957,-0.038203,1.7251,1.5957,-0.28951,1.7251,1.5957,-0.28951,1.9107,1.5957,-0.28951,1.9107,0.31732,-0.28951,1.9107,0.31732,0.21271,1.9107,0.31732,0.21271,-1.633,0.31732,0.21271,-1.633,0.0078527,0.21271,-1.633,0.0078527,-0.0084467,-1.633,0.0078527,-0.0084467,-1.8627,0.0078527,-0.0084467,-1.8627,-0.82036,-0.0084467,-1.8627,-0.82036,-1.6967,-1.8627,-0.82036,-1.6967,-0.83688,-0.82036,-1.6967,-0.83688,-0.72557,-1.6967,-0.83688,-0.72557,1.0675,-0.83688,-0.72557,1.0675,-0.20491,-0.72557,1.0675,-0.20491,0.81355,1.0675,-0.20491,0.81355,-0.24497,-0.20491,0.81355,-0.24497,-1.3323,0.81355,-0.24497,-1.3323,0.37633,-0.24497,-1.3323,0.37633,1.98
,-1.4163,-0.85621,0.70113,-0.59101,-0.85621,0.70113,-0.59101,2.2317,0.70113,-0.59101,2.2317,0.49153,-0.59101,2.2317,0.49153,-0.51652,2.2317,0.49153,-0.51652,-0.81249,0.49153,-0.51652,-0.81249,1.0238,-0.51652,-0.81249,1.0238,0.016102,-0.81249,1.0238,0.016102,0.8487,1.0238,0.016102,0.8487,1.31,0.016102,0.8487,1.31,1.8604,0.8487,1.31,1.8604,-0.46305,1.31,1.8604,-0.46305,-1.3396,1.8604,-0.46305,-1.3396,-1.8074,-0.46305,-1.3396,-1.8074,0.049027,-1.3396,-1.8074,0.049027,1.226,-1.8074,0.049027,1.226,2.3043,0.049027,1.226,2.3043,-2.4667,1.226,2.3043,-2.4667,2.5859,2.3043,-2.4667,2.5859,0.090696,-2.4667,2.5859,0.090696,-0.32976,2.5859,0.090696,-0.32976,-0.42268,0.090696,-0.32976,-0.42268,-2.2019,-0.32976,-0.42268,-2.2019,-0.63798,-0.42268,-2.2019,-0.63798,0.64167,-2.2019,-0.63798,0.64167,1.0633,-0.63798,0.64167,1.0633,-1.1287,0.64167,1.0633,-1.1287,-1.0726,1.0633,-1.1287,-1.0726,-3.0851,-1.1287,-1.0726,-3.0851,-1.2265,-1.0726,-3.0851,-1.2265,0.99005
,-1.4853,-1.1376,0.1364,0.43155,-1.1376,0.1364,0.43155,-1.8807,0.1364,0.43155,-1.8807,-1.2515,0.43155,-1.8807,-1.2515,-0.02476,-1.8807,-1.2515,-0.02476,1.464,-1.2515,-0.02476,1.464,0.65518,-0.02476,1.464,0.65518,-1.4604,1.464,0.65518,-1.4604,-1.0241,0.65518,-1.4604,-1.0241,0.8505,-1.4604,-1.0241,0.8505,1.3776,-1.0241,0.8505,1.3776,-1.7202,0.8505,1.3776,-1.7202,0.38548,1.3776,-1.7202,0.38548,-0.01913,-1.7202,0.38548,-0.01913,0.40673,0.38548,-0.01913,0.40673,-1.5472,-0.01913,0.40673,-1.5472,0.96144,0.40673,-1.5472,0.96144,1.7147,-1.5472,0.96144,1.7147,1.7632,0.96144,1.7147,1.7632,-0.80042,1.7147,1.7632,-0.80042,-1.2363,1.7632,-0.80042,-1.2363,1.0794,-0.80042,-1.2363,1.0794,0.71072,-1.2363,1.0794,0.71072,-0.6745,1.0794,0.71072,-0.6745,-0.35081,0.71072,-0.6745,-0.35081,0.31952,-0.6745,-0.35081,0.31952,-0.94189,-0.35081,0.31952,-0.94189,1.104,0.31952,-0.94189,1.104,0.13894,-0.94189,1.104,0.13894,0.72571,1.104,0.13894,0.72571,1.621
,-2.0173,0.91552,-1.0759,0.62538,0.91552,-1.0759,0.62538,1.3359,-1.0759,0.62538,1.3359,0.81523,0.62538,1.3359,0.81523,-0.27774,1.3359,0.81523,-0.27774,0.63406,0.81523,-0.27774,0.63406,-1.0188,-0.27774,0.63406,-1.0188,-0.70932,0.63406,-1.0188,-0.70932,0.63255,-1.0188,-0.70932,0.63255,-1.2475,-0.70932,0.63255,-1.2475,-1.019,0.63255,-1.2475,-1.019,-0.044039,-1.2475,-1.019,-0.044039,-2.047,-1.019,-0.044039,-2.047,0.86195,-0.044039,-2.047,0.86195,2.0422,-2.047,0.86195,2.0422,1.1733,0.86195,2.0422,1.1733,1.8451,2.0422,1.1733,1.8451,-1.7539,1.1733,1.8451,-1.7539,0.51097,1.8451,-1.7539,0.51097,-0.51341,-1.7539,0.51097,-0.51341,-0.11008,0.51097,-0.51341,-0.11008,1.0028,-0.51341,-0.11008,1.0028,-1.7025,-0.11008,1.0028,-1.7025,1.2026,1.0028,-1.7025,1.2026,-1.2565,-1.7025,1.2026,-1.2565,-0.70813,1.2026,-1.2565,-0.70813,0.76027,-1.2565,-0.70813,0.76027,0.67424,-0.70813,0.76027,0.67424,1.7336,0.76027,0.67424,1.7336,1.9586,0.67424,1.7336,1.9586,1.6963
,0.63088,1.2484,0.13808,-2.0057,1.2484,0.13808,-2.0057,-0.022939,0.13808,-2.0057,-0.022939,0.80945,-2.0057,-0.022939,0.80945,-0.004215,-0.022939,0.80945,-0.004215,-1.1182,0.80945,-0.004215,-1.1182,-0.84227,-0.004215,-1.1182,-0.84227,1.2498,-1.1182,-0.84227,1.2498,3.3904,-0.84227,1.2498,3.3904,0.83028,1.2498,3.3904,0.83028,0.27192,3.3904,0.83028,0.27192,-0.8315,0.83028,0.27192,-0.8315,1.0515,0.27192,-0.8315,1.0515,-0.28718,-0.8315,1.0515,-0.28718,0.25109,1.0515,-0.28718,0.25109,0.87665,-0.28718,0.25109,0.87665,-0.30732,0.25109,0.87665,-0.30732,-0.68395,0.87665,-0.30732,-0.68395,2.1416,-0.30732,-0.68395,2.1416,-0.94601,-0.68395,2.1416,-0.94601,0.106,2.1416,-0.94601,0.106,0.64635,-0.94601,0.106,0.64635,0.0066819,0.106,0.64635,0.0066819,-0.022136,0.64635,0.0066819,-0.022136,-0.34181,0.0066819,-0.022136,-0.34181,0.72396,-0.022136,-0.34181,0.72396,-2.6083,-0.34181,0.72396,-2.6083,-1.4292,0.72396,-2.6083,-1.4292,-0.038933,-2.6083,-1.4292,-0.038933,1.5252,-1.4292,-0.038933,1.5252,-0.37576
,-0.15666,1.8587,0.1763,1.9733,1.8587,0.1763,1.9733,-0.85696,0.1763,1.9733,-0.85696,0.67427,1.9733,-0.85696,0.67427,-0.54919,-0.85696,0.67427,-0.54919,1.0184,0.67427,-0.54919,1.0184,1.493,-0.54919,1.0184,1.493,-1.2329,1.0184,1.493,-1.2329,0.020919,1.493,-1.2329,0.020919,-2.3005,-1.2329,0.020919,-2.3005,0.29886,0.020919,-2.3005,0.29886,-0.10571,-2.3005,0.29886,-0.10571,-1.1907,0.29886,-0.10571,-1.1907,-0.57115,-0.10571,-1.1907,-0.57115,1.4383,-1.1907,-0.57115,1.4383,-0.12656,-0.57115,1.4383,-0.12656,1.2222,1.4383,-0.12656,1.2222,-0.14076,-0.12656,1.2222,-0.14076,1.0781,1.2222,-0.14076,1.0781,-1.4001,-0.14076,1.0781,-1.4001,-0.36625,1.0781,-1.4001,-0.36625,0.098904,-1.4001,-0.36625,0.098904,-0.71138,-0.36625,0.098904,-0.71138,0.3286,0.098904,-0.71138,0.3286,1.489,-0.71138,0.3286,1.489,1.8328,0.3286,1.489,1.8328,0.02456,1.489,1.8328,0.02456,0.32083,1.8328,0.02456,0.32083,0.043538,0.02456,0.32083,0.043538,-0.52454,0.32083,0.043538,-0.52454,2.4681
,-0.72284,-2.0519,-1.949,-0.54994,-2.0519,-1.949,-0.54994,-0.20848,-1.949,-0.54994,-0.20848,1.0041,-0.54994,-0.20848,1.0041,0.25391,-0.20848,1.0041,0.25391,0.38778,1.0041,0.25391,0.38778,2.2098,0.25391,0.38778,2.2098,0.89096,0.38778,2.2098,0.89096,0.41593,2.2098,0.89096,0.41593,-0.56294,0.89096,0.41593,-0.56294,-0.93399,0.41593,-0.56294,-0.93399,1.4764,-0.56294,-0.93399,1.4764,0.6628,-0.93399,1.4764,0.6628,-0.55274,1.4764,0.6628,-0.55274,-2.6778,0.6628,-0.55274,-2.6778,-2.1851,-0.55274,-2.6778,-2.1851,-0.21222,-2.6778,-2.1851,-0.21222,0.28815,-2.1851,-0.21222,0.28815,2.1302,-0.21222,0.28815,2.1302,-0.82223,0.28815,2.1302,-0.82223,-0.26865,2.1302,-0.82223,-0.26865,0.36883,-0.82223,-0.26865,0.36883,0.48352,-0.26865,0.36883,0.48352,-0.067042,0.36883,0.48352,-0.067042,-1.7848,0.48352,-0.067042,-1.7848,-0.70213,-0.067042,-1.7848,-0.70213,0.83141,-1.7848,-0.70213,0.83141,-0.99552,-0.70213,0.83141,-0.99552,-2.0043,0.83141,-0.99552,-2.0043,0.358,-0.99552,-2.0043,0.358,0.55804
,-0.048466,-0.019353,0.60342,0.30544,-0.019353,0.60342,0.30544,0.74134,0.60342,0.30544,0.74134,1.1578,0.30544,0.74134,1.1578,-0.26109,0.74134,1.1578,-0.26109,0.6373,1.1578,-0.26109,0.6373,-0.010593,-0.26109,0.6373,-0.010593,-0.11537,0.6373,-0.010593,-0.11537,-1.3653,-0.010593,-0.11537,-1.3653,0.72948,-0.11537,-1.3653,0.72948,-2.8895,-1.3653,0.72948,-2.8895,0.64158,0.72948,-2.8895,0.64158,-1.0378,-2.8895,0.64158,-1.0378,-0.18563,0.64158,-1.0378,-0.18563,0.76776,-1.0378,-0.18563,0.76776,-1.3971,-0.18563,0.76776,-1.3971,0.16145,0.76776,-1.3971,0.16145,-0.45821,-1.3971,0.16145,-0.45821,0.71646,0.16145,-0.45821,0.71646,-2.34,-0.45821,0.71646,-2.34,0.76659,0.71646,-2.34,0.76659,0.54803,-2.34,0.76659,0.54803,0.71547,0.76659,0.54803,0.71547,1.5554,0.54803,0.71547,1.5554,2.1492,0.71547,1.5554,2.1492,-0.15443,1.5554,2.1492,-0.15443,0.46841,2.1492,-0.15443,0.46841,-1.583,-0.15443,0.46841,-1.583,1.356,0.46841,-1.583,1.356,-0.36867,-1.583,1.356,-0.36867,0.72141
,1.6106,0.3883,-0.25658,0.077685,0.3883,-0.25658,0.077685,-0.010969,-0.25658,0.077685,-0.010969,0.050635,0.077685,-0.010969,0.050635,0.18966,-0.010969,0.050635,0.18966,-0.61786,0.050635,0.18966,-0.61786,1.4212,0.18966,-0.61786,1.4212,-0.15754,-0.61786,1.4212,-0.15754,0.98927,1.4212,-0.15754,0.98927,-1.55,-0.15754,0.98927,-1.55,0.57539,0.98927,-1.55,0.57539,-2.1694,-1.55,0.57539,-2.1694,-0.6632,0.57539,-2.1694,-0.6632,-1.0491,-2.1694,-0.6632,-1.0491,-0.81574,-0.6632,-1.0491,-0.81574,-0.55859,-1.0491,-0.81574,-0.55859,1.4144,-0.81574,-0.55859,1.4144,0.51918,-0.55859,1.4144,0.51918,-1.3238,1.4144,0.51918,-1.3238,-0.16351,0.51918,-1.3238,-0.16351,-1.4846,-1.3238,-0.16351,-1.4846,0.204,-0.16351,-1.4846,0.204,-1.3327,-1.4846,0.204,-1.3327,-0.8596,0.204,-1.3327,-0.8596,-0.36196,-1.3327,-0.8596,-0.36196,1.6622,-0.8596,-0.36196,1.6622,0.41317,-0.36196,1.6622,0.41317,-0.12145,1.6622,0.41317,-0.12145,-0.88824,0.41317,-0.12145,-0.88824,-0.025451,-0.12145,-0.88824,-0.025451,0.14
,0.59837,0.24188,-1.4584,1.4112,0.24188,-1.4584,1.4112,-0.3497,-1.4584,1.4112,-0.3497,-0.16977,1.4112,-0.3497,-0.16977,0.026793,-0.3497,-0.16977,0.026793,-1.2253,-0.16977,0.026793,-1.2253,-0.80976,0.026793,-1.2253,-0.80976,0.047533,-1.2253,-0.80976,0.047533,-0.20989,-0.80976,0.047533,-0.20989,-1.0489,0.047533,-0.20989,-1.0489,0.55345,-0.20989,-1.0489,0.55345,-0.59393,-1.0489,0.55345,-0.59393,-0.73257,0.55345,-0.59393,-0.73257,2.2117,-0.59393,-0.73257,2.2117,1.7214,-0.73257,2.2117,1.7214,-1.378,2.2117,1.7214,-1.378,0.74863,1.7214,-1.378,0.74863,-0.14219,-1.378,0.74863,-0.14219,-1.0432,0.74863,-0.14219,-1.0432,-1.3604,-0.14219,-1.0432,-1.3604,0.54217,-1.0432,-1.3604,0.54217,0.98321,-1.3604,0.54217,0.98321,2.9187,0.54217,0.98321,2.9187,-0.45715,0.98321,2.9187,-0.45715,-0.085023,2.9187,-0.45715,-0.085023,3.3243,-0.45715,-0.085023,3.3243,-0.87767,-0.085023,3.3243,-0.87767,0.22664,3.3243,-0.87767,0.22664,-1.075,-0.87767,0.22664,-1.075,-1.2389,0.22664,-1.075,-1.2389,0.73014
,-1.5234,0.4716,0.0014149,0.78253,0.4716,0.0014149,0.78253,-0.034718,0.0014149,0.78253,-0.034718,-0.35141,0.78253,-0.034718,-0.35141,1.2054,-0.034718,-0.35141,1.2054,1.5865,-0.35141,1.2054,1.5865,1.5249,1.2054,1.5865,1.5249,1.1446,1.5865,1.5249,1.1446,1.564,1.5249,1.1446,1.564,-1.4612,1.1446,1.564,-1.4612,-0.11752,1.564,-1.4612,-0.11752,0.19021,-1.4612,-0.11752,0.19021,-2.1885,-0.11752,0.19021,-2.1885,-0.059998,0.19021,-2.1885,-0.059998,0.63613,-2.1885,-0.059998,0.63613,2.7125,-0.059998,0.63613,2.7125,0.028189,0.63613,2.7125,0.028189,-1.0692,2.7125,0.028189,-1.0692,-0.74658,0.028189,-1.0692,-0.74658,1.7027,-1.0692,-0.74658,1.7027,0.44005,-0.74658,1.7027,0.44005,1.6399,1.7027,0.44005,1.6399,-1.0895,0.44005,1.6399,-1.0895,-1.5226,1.6399,-1.0895,-1.5226,-0.38695,-1.0895,-1.5226,-0.38695,-0.39746,-1.5226,-0.38695,-0.39746,-0.74871,-0.38695,-0.39746,-0.74871,0.2023,-0.39746,-0.74871,0.2023,0.33232,-0.74871,0.2023,0.33232,-3.6333,0.2023,0.33232,-3.6333,1.1368
,-1.3722,2.0491,-0.38306,-1.0361,2.0491,-0.38306,-1.0361,0.68503,-0.38306,-1.0361,0.68503,0.51405,-1.0361,0.68503,0.51405,-0.70974,0.68503,0.51405,-0.70974,-0.13952,0.51405,-0.70974,-0.13952,1.2463,-0.70974,-0.13952,1.2463,1.4957,-0.13952,1.2463,1.4957,1.1066,1.2463,1.4957,1.1066,-0.68127,1.4957,1.1066,-0.68127,2.3711,1.1066,-0.68127,2.3711,-1.3726,-0.68127,2.3711,-1.3726,-0.78141,2.3711,-1.3726,-0.78141,0.45304,-1.3726,-0.78141,0.45304,-0.04769,-0.78141,0.45304,-0.04769,1.115,0.45304,-0.04769,1.115,0.74346,-0.04769,1.115,0.74346,0.60284,1.115,0.74346,0.60284,0.50884,0.74346,0.60284,0.50884,0.51599,0.60284,0.50884,0.51599,-0.72768,0.50884,0.51599,-0.72768,-0.19151,0.51599,-0.72768,-0.19151,0.93416,-0.72768,-0.19151,0.93416,-1.4062,-0.19151,0.93416,-1.4062,-1.7691,0.93416,-1.4062,-1.7691,1.2146,-1.4062,-1.7691,1.2146,-0.13269,-1.7691,1.2146,-0.13269,-0.73807,1.2146,-0.13269,-0.73807,-0.67478,-0.13269,-0.73807,-0.67478,0.46984,-0.73807,-0.67478,0.46984,-0.043981
,-0.11802,0.66621,-0.55675,-2.2704,0.66621,-0.55675,-2.2704,0.1208,-0.55675,-2.2704,0.1208,0.5279,-2.2704,0.1208,0.5279,-1.2668,0.1208,0.5279,-1.2668,-0.76529,0.5279,-1.2668,-0.76529,1.7097,-1.2668,-0.76529,1.7097,-0.42333,-0.76529,1.7097,-0.42333,1.3509,1.7097,-0.42333,1.3509,0.86508,-0.42333,1.3509,0.86508,1.2114,1.3509,0.86508,1.2114,-0.12849,0.86508,1.2114,-0.12849,-0.30033,1.2114,-0.12849,-0.30033,0.039677,-0.12849,-0.30033,0.039677,-0.32102,-0.30033,0.039677,-0.32102,-0.16728,0.039677,-0.32102,-0.16728,0.9764,-0.32102,-0.16728,0.9764,-0.81703,-0.16728,0.9764,-0.81703,-0.45042,0.9764,-0.81703,-0.45042,2.4533,-0.81703,-0.45042,2.4533,0.15249,-0.45042,2.4533,0.15249,0.91718,2.4533,0.15249,0.91718,-0.097755,0.15249,0.91718,-0.097755,1.6791,0.91718,-0.097755,1.6791,-1.2894,-0.097755,1.6791,-1.2894,-0.041327,1.6791,-1.2894,-0.041327,-1.3983,-1.2894,-0.041327,-1.3983,-1.4831,-0.041327,-1.3983,-1.4831,0.086462,-1.3983,-1.4831,0.086462,-2.1127,-1.4831,0.086462,-2.1127,-1.9755
,0.75087,0.72348,0.59017,0.72977,0.72348,0.59017,0.72977,-1.5951,0.59017,0.72977,-1.5951,-0.70105,0.72977,-1.5951,-0.70105,-1.5066,-1.5951,-0.70105,-1.5066,-0.48477,-0.70105,-1.5066,-0.48477,1.114,-1.5066,-0.48477,1.114,-0.29327,-0.48477,1.114,-0.29327,1.7568,1.114,-0.29327,1.7568,1.2995,-0.29327,1.7568,1.2995,1.0073,1.7568,1.2995,1.0073,2.9501,1.2995,1.0073,2.9501,-0.98263,1.0073,2.9501,-0.98263,-0.0089646,2.9501,-0.98263,-0.0089646,-0.41382,-0.98263,-0.0089646,-0.41382,-0.45457,-0.0089646,-0.41382,-0.45457,-1.7258,-0.41382,-0.45457,-1.7258,0.3306,-0.45457,-1.7258,0.3306,-1.3422,-1.7258,0.3306,-1.3422,-0.43757,0.3306,-1.3422,-0.43757,-0.38714,-1.3422,-0.43757,-0.38714,-1.4976,-0.43757,-0.38714,-1.4976,-1.6333,-0.38714,-1.4976,-1.6333,-0.77952,-1.4976,-1.6333,-0.77952,-0.00084225,-1.6333,-0.77952,-0.00084225,0.61612,-0.77952,-0.00084225,0.61612,-0.079365,-0.00084225,0.61612,-0.079365,0.63026,0.61612,-0.079365,0.63026,0.083851,-0.079365,0.63026,0.083851,-0.66538,0.63026,0.083851,-0.66538,-1.7046
,-1.4996,0.7471,0.23971,-0.2331,0.7471,0.23971,-0.2331,-0.047158,0.23971,-0.2331,-0.047158,0.69491,-0.2331,-0.047158,0.69491,-0.27609,-0.047158,0.69491,-0.27609,-0.12241,0.69491,-0.27609,-0.12241,0.025971,-0.27609,-0.12241,0.025971,1.0494,-0.12241,0.025971,1.0494,-0.62531,0.025971,1.0494,-0.62531,-0.6048,1.0494,-0.62531,-0.6048,1.6797,-0.62531,-0.6048,1.6797,-0.8717,-0.6048,1.6797,-0.8717,0.051373,1.6797,-0.8717,0.051373,-0.35983,-0.8717,0.051373,-0.35983,-0.18935,0.051373,-0.35983,-0.18935,-1.6889,-0.35983,-0.18935,-1.6889,-0.9176,-0.18935,-1.6889,-0.9176,-0.87913,-1.6889,-0.9176,-0.87913,0.85834,-0.9176,-0.87913,0.85834,0.94816,-0.87913,0.85834,0.94816,2.5577,0.85834,0.94816,2.5577,0.19266,0.94816,2.5577,0.19266,-2.0616,2.5577,0.19266,-2.0616,0.63141,0.19266,-2.0616,0.63141,0.55651,-2.0616,0.63141,0.55651,1.2865,0.63141,0.55651,1.2865,-0.87647,0.55651,1.2865,-0.87647,-0.50013,1.2865,-0.87647,-0.50013,0.25457,-0.87647,-0.50013,0.25457,2.15,-0.50013,0.25457,2.15,2.4842
,0.11751,-1.6039,-1.3705,-0.70648,-1.6039,-1.3705,-0.70648,-0.70407,-1.3705,-0.70648,-0.70407,0.78722,-0.70648,-0.70407,0.78722,-0.36019,-0.70407,0.78722,-0.36019,-0.27405,0.78722,-0.36019,-0.27405,-0.44533,-0.36019,-0.27405,-0.44533,-1.3322,-0.27405,-0.44533,-1.3322,-0.5782,-0.44533,-1.3322,-0.5782,-1.3428,-1.3322,-0.5782,-1.3428,0.32666,-0.5782,-1.3428,0.32666,-0.20286,-1.3428,0.32666,-0.20286,1.8389,0.32666,-0.20286,1.8389,0.24755,-0.20286,1.8389,0.24755,1.1729,1.8389,0.24755,1.1729,-0.94069,0.24755,1.1729,-0.94069,-0.39604,1.1729,-0.94069,-0.39604,0.75608,-0.94069,-0.39604,0.75608,-1.2873,-0.39604,0.75608,-1.2873,0.13918,0.75608,-1.2873,0.13918,1.2297,-1.2873,0.13918,1.2297,2.3741,0.13918,1.2297,2.3741,0.42489,1.2297,2.3741,0.42489,-0.14218,2.3741,0.42489,-0.14218,-0.82838,0.42489,-0.14218,-0.82838,0.86712,-0.14218,-0.82838,0.86712,-0.078586,-0.82838,0.86712,-0.078586,2.271,0.86712,-0.078586,2.271,-2.4176,-0.078586,2.271,-2.4176,0.13139,2.271,-2.4176,0.13139,-0.56922
,1.1307,-1.0006,0.011637,0.46667,-1.0006,0.011637,0.46667,0.62155,0.011637,0.46667,0.62155,-1.8746,0.46667,0.62155,-1.8746,2.2442,0.62155,-1.8746,2.2442,-0.24403,-1.8746,2.2442,-0.24403,-0.29176,2.2442,-0.24403,-0.29176,1.8209,-0.24403,-0.29176,1.8209,1.0231,-0.29176,1.8209,1.0231,0.30784,1.8209,1.0231,0.30784,0.83877,1.0231,0.30784,0.83877,-2.6696,0.30784,0.83877,-2.6696,-1.3938,0.83877,-2.6696,-1.3938,-0.2417,-2.6696,-1.3938,-0.2417,0.49963,-1.3938,-0.2417,0.49963,-0.080864,-0.2417,0.49963,-0.080864,-1.4317,0.49963,-0.080864,-1.4317,-0.087126,-0.080864,-1.4317,-0.087126,-0.45064,-1.4317,-0.087126,-0.45064,-1.9059,-0.087126,-0.45064,-1.9059,-0.4025,-0.45064,-1.9059,-0.4025,0.72739,-1.9059,-0.4025,0.72739,-1.1553,-0.4025,0.72739,-1.1553,-0.70823,0.72739,-1.1553,-0.70823,-0.67799,-1.1553,-0.70823,-0.67799,-2.104,-0.70823,-0.67799,-2.104,1.2471,-0.67799,-2.104,1.2471,-1.451,-2.104,1.2471,-1.451,0.98807,1.2471,-1.451,0.98807,-0.69236,-1.451,0.98807,-0.69236,1.4259
,0.32299,-0.84277,0.16854,-0.15354,-0.84277,0.16854,-0.15354,-0.22126,0.16854,-0.15354,-0.22126,0.83717,-0.15354,-0.22126,0.83717,0.0099635,-0.22126,0.83717,0.0099635,0.12016,0.83717,0.0099635,0.12016,2.0009,0.0099635,0.12016,2.0009,0.55224,0.12016,2.0009,0.55224,1.1012,2.0009,0.55224,1.1012,0.705,0.55224,1.1012,0.705,-0.52567,1.1012,0.705,-0.52567,0.18355,0.705,-0.52567,0.18355,2.1483,-0.52567,0.18355,2.1483,1.1462,0.18355,2.1483,1.1462,-0.44322,2.1483,1.1462,-0.44322,0.26984,1.1462,-0.44322,0.26984,-0.22891,-0.44322,0.26984,-0.22891,0.5011,0.26984,-0.22891,0.5011,2.1812,-0.22891,0.5011,2.1812,0.22688,0.5011,2.1812,0.22688,0.20489,2.1812,0.22688,0.20489,0.56857,0.22688,0.20489,0.56857,-1.9256,0.20489,0.56857,-1.9256,0.33584,0.56857,-1.9256,0.33584,-0.75748,-1.9256,0.33584,-0.75748,-0.21631,0.33584,-0.75748,-0.21631,0.84415,-0.75748,-0.21631,0.84415,0.5617,-0.21631,0.84415,0.5617,0.60037,0.84415,0.5617,0.60037,-1.8471,0.5617,0.60037,-1.8471,-0.18179
